word,definition 
disgruntled,"화난, 불만족한
"
disillusion,"(몽상, 잘못된 믿음) 깨우치게 하다 "
disinclined [to],"내켜하지 않는, 꺼리는"
disinfect,살균 소독하다
disingenuous,"솔직하지 않은, 부정직한"
disintegrate,"붕괴, 분해, 해체시키다"
disinterested,공정한
disjunction,"분리, 분열, 차이"
dislocate,"(관절) 탈구시키다; 위치를 바꾸다, 뒤죽박죽으로 만들다, 교란시키다"
dismal,"음산한, 음울한, 참담한, 매우 안좋은"
dismantle ,"분해, 와해시키다"
dismay,"쩔쩔매게 하다, 용기(열정)를 잃게하다; 놀라게 하다"
dismiss,일축하다; 해고하다
disparage ,"깎아내리다, 비난하다"
disparate,"본질적으로 다른
 disparity [n]"
dispassionate,"감정에 휘둘리지 않는, 객관적인, 공정한 "
dispensable,없어도 되는
dispirit,"(열정, 사기, 희망 등을) 잃게 하다
"
displace,"(위치) 옮기다, 바꾸다; 강제이주시키다"
disposition,기질
disputable ,논쟁의 여지가 있는
disquiet,"불안, 동요, 걱정하는
disquietude [n]"
disrupt,"방해하여 중단시키다, 파괴하다  "
dissect,"(표본) 해부하다, 분석하다 
"
dissemble ,"가장하다, 꾸미다 "
disseminate,"퍼뜨리다, 확산시키다  "
dissent,"의견을 달리하다, 반대하다"
dissident,반대하는 
dissipate,"흩어지게 하다
to disperse or scatter"
dissolution,"(단체) 해산; (용액) 용해; 붕괴, 분해, 부패 "
dissonance,불협화음
distend ,부풀게 하다
distill,"증류, 순도높게 만들다"
distinctive,"특색있는, 다른"
distort,왜곡하다
distract,집중하지 못하게 하다
divergent,"분기하는, 갈라지는, (의견) 다른"
divert,"(방향, 기분, 돈, 관심) 전환시키다, 딴 곳으로 돌리다
diversion [n]"
divisive,"나누는, 분리, 분열하는 "
divulge,"누설하다, 폭로하다
"
doctrinaire,"순이론가, 독단적인"
doctrine,"정설, 원칙"
dodge,피하다
dogged,"끈질긴, 끈덕진
"
dogma,"독단, 원칙, 신조"
doldrum,"침체, 우울, inactive한 상태"
dolorous ,"슬퍼하는, 우울한"
domicile,거주지; 집
domineering,"오만한, 거만한"
dormant,활동이 없는; 동면기에 있는
dote,맹목적으로 좋아하다 
dour,"시무룩한, 우울한"
downplay,"얕보다, 중시하지 않다"
drab,"칙칙한, 재미없는 "
draconian  ,"가혹한, 아주 엄격한"
drain  ,"서서히 배출하다, 물기없애다
"
dramatize,"극적으로 보여주다 
"
drawl,모음을 늘여서 천천히 말하다
drench,흠뻑 적시다
drivel,허튼 소리
droll,"익살스런, 우스꽝스런"
drone,"계속 단조로운 소리내다, 지루하게 말하다"
dubious,"의심하는, 의심스러운"
ductile ,"순종적인; (금속) 두드려 변형시킬 수 있는, 가소성의"
dulcet,(소리가) 감미로운
duly,"적절하게, 정당하게"
duplicity,"속이는 행위, 허위"
dwindle,점차 줄어들다
dysfunctional,"기능장애적인, 고장난"
earmark,(자금·물건 등을) 책정하다
earthly,"지상의, 세속적인"
eavesdrop,몰래 엿듣다
ebullient,"열성인, 사기 충천한"
eccentric ,"별난, 엉뚱한"
ecclesiastical ,교회의  
echelon,(위계질서의) 계층
eclectic,"여러가지 방법을 쓰는, 다양한 "
eclipse,"빛을 잃게하다, 가리다, 능가하다"
economy,"간결함, 효율성; 검소함; 경제
"
ecumenical ,"보편적인, 전반적인"
edify,교화하다
efface,"삭제하다, 지워없애다; 눈에 띄지 않게 행동하다"
effervescence,"쾌활함, 활기, 기운이 넘침"
effete,"활력없는
"
efficacious,"효과적인, 효능, 효험있는 "
effusive,"야단스런, 표현등이 과장된  effusion[n] 분출, 유출, 감정의 토로"
egalitarian,"평등주의의, 공평한"
egregious ,"몹씨 나쁜, 악랄한"
elaborate,"공들인, 복잡한, 정교한"
eleemosynary ,자선의
elastic,탄성있는
elated,"아주 즐거워하는, 기뻐하는"
elemental,"기본적인, 근본적인
"
elevate,"들어올리다, 고양하다   "
elicit,"이끌어내다, 도출하다  "
elliptical,"생략적인; (의미) 지나치게 생략된, 모호한"
elongate,"(길이) 늘이다, 연장하다"
eloquent,"(글, 문장) 설득력있는, 웅변력있는"
elucidate,"명료하게 하다, (명확히) 설명하다"
elusive ,"(사람) 잡히지 않는; 이해, 정의하기 힘든  "
emaciated,"수척해진, 몹시 여윈
"
emanate ,발산하다
embed,안에 박아 끼워넣다 
embellish,"꾸미다, 장식하다; (이야기) 꾸미다, 각색하다"
embezzle,"횡령하다, 사취하다"
embody,"구체화하다, 구현하다"
embolden,대담하게하다
embrace,"포옹하다, (생각, 의견) 채택하다"
embroil ,혼란스런 상황에 빠뜨리다
embryonic,초기 상태의
emblematic,상징적인 
emend,"교정, 수정하다  "
empathetic ,"공감, 이해하는
empathy [n] "
empirical ,"경험, 실험적인
empiricism [a] "
emulate,1. 모방하다 2. 경쟁하다  
enamor,매료시키다 
encapsulate,요약하다 
enchant,매료시키다 
encode,암호화하다
encomium,"찬사, 칭찬하는 말
encomiast [n] 칭송는 사람"
encompass,"둘러싸다, 포위하다, 포함하다"
encounter,"(우연히) 마주치다; (위험, 곤란) 만나다, 대면하다 "
encroach,침해하다 
encumber,"짐지우다; 막다, 방해하다"
endeavor,노력
endorse,"승인, 지지하다
"
endow ,"기부하다; 주다, 부여하다"
enduring,영속적인 
enervate ,"약화시키다
"
enfeeble,"약화시키다
"
enfranchise,투표권을 주다; 자유롭게 해주다
engender,발생하게 하다  
engrossed,"몰두한, 열중한"
enhance,"개선, 향상시키다 "
enigmatic,"수수께끼같은, 난해한"
enjoin,명령하다
enlighten,"계몽하다, 설명하다, 가르치다"
enmity,"적대감
"
ennui,권태
enormous,"거대한, 막대한 "
enraptured,기뻐서 어쩔 줄 모르는
ensue,"~결과로서 발생하다, 뒤따라 발생하다 "
entangle,"뒤엉키게 하다, 복잡하게 만들다"
enterprise,"기업, 회사; 사업; 진취성, 모험심 "
enthrall,"마음을 사로잡다; 노예로 만들다
"
entice,유혹하다
entrammel ,"얽히게하다, 구속하다, 방해하다"
entrance ,"황홀경으로 만들다, 매료시키다"
entrenched,굳어진
entrepreneurial,"기업가의; 모험심있는, 진취적인 "
enunciate,명확히 표현/설명/발음하다
envision,"상상하다, 그리다 "
ephemeral,"일시적인, 덧없는
"
epicenter,(지진) 진앙지; 중심점
epitomize,요약하다; 전형이 되다 
equable ,"침착한, 차분한; 한결같은, 안정된
"
equanimity,"(마음) 평정, 차분함"
equilibrium,"평형, 균형, 평정함 "
equipoise,"균형, 평형"
equitable,공평한 
equivalent,"상응하는, 동등한, 같은; 대응하는 것"
equivocal,애매한
equivocate,애매하게 둘러대다    equivocation [n]
eradicate,근절하다
err,틀리다; 실수하다
erratic,"변덕스런, 일정하지 않은; 비정상적인"
erudite,박식한
escalate ,"증대시키다, 고조되다"
eschew ,"피하다, 삼가다 
"
esoteric      ,"난해한, 소수만 아는"
espouse,"지지, 신봉하다 "
esteem,"존경, 존중"
estrange,(관계) 소원하게 하다
ethereal ,"천상의, 영적인; 가볍고 섬세한
"
ethos ,"(한 국민·사회·제도 등의) 기풍, 정신"
eulogy,"칭송, 찬양, 송덕문"
euphemism ,"완곡어법
"
euphoria,행복감
evade,"피하다 
evasive [a] "
evanescent,"사라져가는, 덧없는
"
even-handed,공정한
even-tempered,"(마음) 차분한, 온화한"
evict,"퇴거시키다, 내쫓다"
evince,명시하다
evoke,(감정) 불러일으키다; (반응) 이끌어내다
evolve,"진화, 발전하다 "
exacerbate,악화시키다
exacting,정확한; 엄격한
exalt,"칭송하다, 높이다; 고상하게 하다"
exasperate,몹시 화나게 하다
exceptionable,"반대될 수 있는, 이의제기 될 수 있는  unexceptionable =나무랄 데 없는, 이의를 제기할 수 없을 정도의"
exceptional ,"특출난, 이례적인"
excise,"잘라내다, 삭제하다"
excoriate,몹시 비난하다
excruciating,"심한 고통을 주는, 괴롭히는"
exculpate,"혐의를 벗겨주다, 무죄로하다"
execrable,"혐오하다, 비난하다
"
exemplar,"전형, 모범"
exemplify,"예증하다, 모범이 되다  "
exemption,"면제, 공제"
exhaustive,"포괄적인, 철저한 exhaust[v] 지치게하다, 소진시키다"
exhilarate ,즐겁게 하다 
exhort,"강력하게 권고하다, 간곡히 타이르다  "
exhume,"(매장된 것, 시신) 파내다"
exigency,"위급, 긴급함 "
exile ,"추방, 유배"
exonerate,"용서하다, 면제하다"
exorbitant,엄청난
exorcise,(귀신을) 내쫓다;(사람·장소에서) (귀신을) 몰아내다
expansive,"(성격, 태도) 개방적인, 너그러운, 대범한
"
expatriate ,"조국에서 추방하다, 이민하다 [n] 고국을 떠나 있는 사람"
expedient,"편의주의적인; 신속한
expediency [n]"
expedite,촉진시키다
expeditious ,신속한
explicate,설명하다 
explicit,"명백한, 명시적인 "
exploit,"위업, 업적; 이용하다, 착취하다"
exponent,지지자
exponential,"기하급수적인, 급격한"
expository,"설명적인, 설명의"
expostulate ,"훈계하다, 따지다"
expressly,"명백히, 확실히  "
expurgate,검열하여 삭제하다
extant,현존하는
extemporaneous ,"즉흥적인, 계획없이 이루어진"
extenuate,"(죄, 과실) 경감시키다, 가볍게 하다"
extol,극찬하다
extradite ,"범인을 관할국에 인도하다
"
extraneous,관련없는
extrapolate ,(사실로부터의) 추정하다 
extravagant,"사치, 낭비하는; 지나친 "
extricate,"(위험, 곤란에서) 벗어나게 하다, 구해내다, 빼내주다"
extrinsic,"비본질적인, 외래의, 외부의"
exuberant ,"열의에 찬, 원기왕성한, 활력적인"
exude,"스며나오게 하다, 발산시키다"
exultant,매우기뻐하는
fabricate,"만들어내다, 꾸며내다; 제조하다, 조립하다"
facet,"(사물의) 한 면, 특성"
facetious,"익살스런, 웃기는; 가벼운"
facile ,"피상적인; 손쉬운, 용이한"
facilitate ,용이하게 하다
factious,당파적인 faction[n]
fad,"일시적으로 유행하는, 그런 유행을 좇는 "
fail-safe,(고장에 대비하여) 안전장치를 갖춘
fallacy,"궤변, 오류"
falter   ,"주저하다, 비틀거리다"
fanatic,"광신도, 열광자 

* fanatical a. 광신도적인
"
farcical,우스꽝스런
far-reaching,"(효과·영향 등이) 멀리까지 미치는, 폭넓은 "
fashion,만들어내다 
fastidious,"꼼꼼한, 까다로운
"
fastness  ,"요새, 안전한 곳; 고정; 신속"
fathom,헤아리다; 수심을 재다
fatuous,"어리석은, 바보같은"
faultfinding,비판적인 
fawn,아부하다
faze,당황시키다
fealty,(영주에 대한) 충성
feasible,실행가능한
feckless,무책임한; 쓸모없는
fecund,"비옥한, 생산력이 있는, 풍성한"
feeble,연약한
feign,"가장하다, 꾸미다 "
feisty,"적극적인, 원기왕성한"
ferocity,"사나움, 광포함 "
ferret ,찾아다니다 
fertile,"비옥한, 생산력 있는   "
fervent,열렬한 
fervor  ,"열성, 열렬"
fetching,매력적인
fetter,"족쇄를 채우다, 구속하다"
feud,"(두 집안 사이의 또는 여러 대에 걸친) 불화, 반복, 다툼
"
fiasco,대실패
fickle,"변덕스런
"
fidelity ,"충성, 정조"
figurative,비유적인 
filibuster,의사진행 방해 (긴 연설 등)
filthy,"매우 더러운, 난잡한, 비열한"
finicky,몹시 까다로운
fiscal,"재정의, 재무의, 회계의"
fissure,"(땅, 바위) 균열; 불화"
fit,"1. 안성맞춤으로 맞추다 2. 적당한 3. 발작
"
fitful ,"불규칙적인, 발작적인"
flabby,"살이 축늘어진, 허약한"
flaccid,축늘어진; 무기력한
flag,"약화되다 
flagging [adj] 축처진"
flagrant  ,"극악한, 악명높은"
flamboyant,"눈부신, 화려한, 현란한"
flatter,"추켜세우다, 알랑거리다, (찬사 등으로) 기쁘게하다 "
flaunt,"자랑, 과시하다 "
fledgling,"풋나기(의), 애송이(의)"
flee,"도망가다; 빠르게 지나가다, 사라지다"
fleeting,"휙지나가는, 순식간의, 덧없는"
flimsy,"부서지기 쉬운, 약한; (주장) 설득력이 없는
"
fling,"거칠게 내던지다; 버리다, 폐기하다
"
flippant,"경박한, 성의 없는; 무례한"
flit,가볍게 움직이다; 빨리지나가다
floppy,"준비하지않은, (옷이) 펄럭이는, 늘어진, 느슨한"
flounder,"간신히 나아가다; 버둥거리다, 몸부림치다"
flourish ,번성하다
flout,"경멸하다, 비웃다, 어기다"
fluctuate,변동하다
flux  ,"흐름, 끝없는 변동"
foe,"적, 원수"
foible ,"약점, 단점"
foil ,"방해하다, 막다"
folly ,"어리석음, 우둔"
foment,"선동하다, 자극하다
"
foot-dragging,"지체, 더딤, 주저
"
footloose,"마음대로 할 수 있는, 구속없는"
forswear,"포기하다; 위증하다
"
forage,"(식량) 찾다, 구하다 / 사육할 때 주는 음식
"
forbear,"삼가다, 인내하다
forbearance n. 
인내심"
forceful,강력한
forebode,전조가 되다 
foreknowledge,"선지, 예지, 통찰력 "
foreshadow,전조가 되다 
forestall,"미리 손을써서 막다, 미리 하다"
forfeit,몰수(박탈)당하다 
forgo,~없이 살다
forlorn ,"버림받은, 절망적인
"
formidable,"겁먹게 하는, 위협적인, 경외감을 갖게 하는"
formulaic ,"도식적인, 공식에만 따른"
forsake,버리다 
forthcoming,"다가오는, 임박한; 솔직한"
fortuitous,우연한
forward,"1. 지나칠 정도로 스스럼없는   2.  앞으로, 앞선"
foster,"양성, 촉진, 육성, 발전시키다"
foul,"불쾌하고 역겨운; (날씨) 사나운, 나쁜; (사람, 언행) 사악한, 부도덕한, 저속한
"
founder ,침몰하다; 실패하다l
fractious,"화, 짜증 잘 내는; 다루기 힘든"
fragile ,"약한, 부서지기 쉬운
"
fragmentary,단편적인 
frail,"약한, 깨지기쉬운"
frantic,"광란의, 정신없는, 미쳐날뛰는"
fraternize ,"사귀다, 친해지다, 형제처럼 지내다"
fraudulent,"사기치는, 속이는 "
fraught,가득한; (정신) 괴로워하는
frenetic  ,"광란의, 지나치게 열광적인"
frenzy,"광란, 열광"
frequent,자주 들르다
fretful,"안달하는, 초조해하는, 화내는, 언짢아하는"
friable,잘 부서지는
friction,"마찰, 갈등, 알력"
frivolous,"가벼운, 경박한; 하찮은"
frothy,"거품같은; 가벼운, 경박한"
froward,"다루기힘든, 완고한
"
fugitive,"1. 덧없는, 금방사라지는  2. 탈주자"
full-fledged,"완전한, 성숙한"
fulminate,"공격, 비난하다"
fulsome,(찬양따위가)  지나친 
fumble,"서툴게 다루다, 더듬어 찾다, 말을 더듬거리다"
furtive,은밀한
fussy,"1. 지나치게 꼼꼼한, 2. 지나치게 장식된, 3. 쉽게 성내는, 
"
fustian,과장되고 허풍떠는 
futile,"쓸모없는, 무익한
futility n. "
gaffe,"(사교상) 실수, 결례
"
gainsay,"반박하다, 부인하다, 반대하다
"
gait,걸음걸이
gall,화나게 하다
gallant,"1. 용감한 2. 정중한, 기사도적인
gallantry n. 용감함, 정중함, 기사도정신"
galvanize,전기자극을 주다; 자극하다
gambol,뛰놀다
garble,"왜곡하다, 혼동하다, 섞이다 
"
gargantuan,거대한
garish,"(옷 등) 지나치게 화려한, 너무 요란한"
garnish,장식하다
garrulous,"지나치게 수다스러운
"
gauche,"서투른, 세련되지 않은, 솜씨없는"
gaudy,"(옷, 장식) 지나치게 화려한, 세련되지 못한"
gaunt,"수척해진, 쇠약해진"
gawky,"서투른, 어색한"
generic,일반적인 
genial,"친절하고 쾌활한, 상냥한"
genteel,"품위있는, 우아한, 점잔빼는"
genuine,진짜의 
germane,"관련있는, 적절한"
gibberish,"이해할 수 없는 말, 글, 횡설수설"
gibe,조롱(하다)
giddy,"경솔한, 진지하지 못한; 현기증나는"
glacial,"매우 추운; 매우 느린; (태도, 눈빛) 매우 차가운"
glance,"흘긋보기; 흘긋보다
"
glaring,"눈부시게 빛나는; (색) 지나치게 야한; 눈에 띄는, 뻔한
glare [v]"
glee,"기쁨, 환호"
glib  ,"(깊이없이) 말만 유창한, 입심좋은"
glimmer,희미하게 빛나다
gloat ,자신의 성취에 우쭐하다
gloss ,"1. 광택  2. 겉으로 좋아보이는 허울  3. 겉치례, 허식  4. 주석, 주해, 해설"
glut,"과도, 과다"
glutton,"식신, 식탐이 과한 사람"
gossamer,"매우 얇은, 섬세한
"
gouge,"1. 바가지 씌우다, 속이다 2. 도려내다 "
gourmand,"미식가, 대식가"
graft,"접목시키다, 접붙이다"
grandiloquent,"과장된, 허풍떠는
"
grandiose,"(겉모습, 외양) 웅장한, 장엄한; (계획) 거창한"
grandstand,"(관객, 미디어로 부터) 주목받으려 하다, (관객을 의식하여) 화려한 플레이를 하다
"
gratify,만족시키다
grating ,삐걱거리는; (소리가) 신경에 거슬리는
gratuitous,"무료의; 필요없는, 근거없는"
grave,"엄숙한, 진지한 
"
gravitas,"진지함, 무게"
gravelly  ,"자갈같은, 자갈소리가 나는, 귀에 거슬리는"
gregarious ,사교적인
grievous,"심각한, 중대한, 슬픈
"
grill,엄중히 심문하다; 취조하다
grim,"엄격한, 단호한, 잔인한, 무서운, 섬뜩한, 무시무시한"
grimace,"찡그림; 찡그리다(병, 고통 등으로)"
gripe,(사소한 일에) 불평하다
gripping,"주의를 끄는, 흥미로운, 재미있는"
gritty,"용감한, 단호한"
grouch,"불평꾼, 짜증 잘내는 사람"
groundless   ,근거없는
groveling,"비굴한, 아첨하는; 기는"
growl,으르렁 거리다
grudge,원한
grueling ,몹시 힘든
gruesome,"소름끼치는, 오싹하는"
gruff,"퉁명스런, (목소리) 거친, 쉰"
grumble,투덜거리다
guarded,"조심하는, 신중한 "
guffaw,"시끄럽게 웃다, 그런 웃음"
guile,"속임수, 꾀, 술책
"
gull,속이다
gullible ,"잘 속는
gullibility [n]"
gust,"(갑자기) 휙 부는 바람, 돌풍"
hackneyed ,진부한
hairbreadth,"털끝만한 간격, 폭; 가까스로(의)"
halcyon,"평온한, 고요한, 번성하는"
hale ,"튼튼한, 원기왕성한
"
halfhearted,"열성이 없는, 내키지 않는"
hallmark,"특질, 특징"
hallow,"거룩히 여기다, 신성하게 하다"
hallucination,환각
halting,(말) 더듬거리는; 막히는
ham-handed,"서투른, 실수하는"
hamper,"막다, 방해하다"
hamstring,"무력화하다, 좌절시키다; 다리를 절게하다"
hangdog,"처량한, 부끄러워하는"
hankering,갈망
haphazard,"아무렇게나, 되는대로"
hapless,운없는
harangue,"장광설; 비난, 질책
"
harass,괴롭히다
harbinger,"예언자; 전조
"
harbor,"피난처를 제공하다, 숨겨주다"
hard-boiled,"현실적인, 실제적인; 무정한, 감상적이지 않은, 비정한
"
hardheaded,"완고한, 고집센; 현실적인"
hard-nosed,"현실적인, 실제적인  "
hardy ,"강건한, 용감한"
harebrained,"경솔한, 무모한
"
harrow,"괴롭히다, 못살게 굴다, 망치다, 침해하다
"
harry,"괴롭히다, 못살게 굴다"
hasten,서두르다
haunt,자주 가는 장소
hauteur,"오만함, 거만함"
haven,"항구; 피난처
"
havoc,"대파괴, 황폐, 대혼란
"
headlong,"무모한, 성급한"
headstrong,고집센
hearten,"용기, 기운을 북돋어주다, 격려하다"
heart-rending,"마음을 찢어지게 하는, 매우 슬픈"
heavy-handed,"서투른, 솜씨없는; 고압적인, 포악한"
heckle,괴롭히다
hedonism,"쾌락주의
hedonistic [adj]"
heed,주의를 기울이다
hegemony,(힘의) 주도권
heinous,(행동) 극악한
helter-skelter,허둥지둥
herald,"알리다, 고지하다"
heresy,이단
heretic,"(일반적인 믿음을) 따르지 않는 사람, 이단자"
heretofore,"이제까지, 여태까지"
hermetic,"밀봉, 밀폐된; 난해한
"
heterodox,"이단, 이설, 이교의"
heyday,전성기
hidebound,"완고한, 몹시 보수적인"
hieroglyph,상형문자
hirsute,"털이 많은
"
hiss,'쉬' 소리를 내다; 비난하다
histrionic,"배우의, 연기의; 지나치게 감정적인"
hitherto ,"지금까지, 여태가지"
hoard,"보관, 저장하다"
hoarse,"(목소리가) 거친, 쉰소리가 나는"
hoary,"백발의, 나이든; 오래된, 진부한"
hoax,짓궂은 속임수; 속이다
hobble,절뚝거리다
hobnob,"(높은 신분과) 친하게 지내다, 사귀다"
hoist,들어올리다
hollow  ,"텅빈, 내용없는"
homage,존경
homily,설교; 지루한 도덕적 훈계
homogeneous,"동종의, 균질의, 비슷한"
hone,"연마하다, 갈고 닦다 "
hortative,(조언·연설 등이) 격려하는; 충고의
hospitable,"친절한, 대접을 잘 하는 "
hubris,"지나친 자신감, 오만함"
hue,"색깔, 색조"
humdrum,"단조로운, 재미없는 "
humiliate,굴욕스럽게 하다
humility,겸손함
hunch,"예감, 직감, 느낌  "
husband,"아껴쓰다, 절약하다"
hybrid,잡종의
hygiene,위생
hyperbole,"과장된 말, 과장법
hyperbolic [adj]"
hypnotic,"최면에 걸리게 하는, 잠이오게하는
"
hypothetical,가설의
iconoclast,성상파괴자; 인습타파론자
idiocy,우둔함 
idiosyncrasy,"특유의 성질
idiosyncratic[adj]"
idle,"(기계, 공장) 작동하지 않는, 사용되지 않는"
ignoble,비천한 
ignominy,"불명예, 치욕, 굴욕
"
illegible,"읽을 수 없는, 해독불가한"
illicit,불법적인
illiteracy,"무학, 문맹, 무교양
"
illuminate,"조명하다, 계몽, 알게하다"
illustrate,"(그림, 챠트, 예를 이용해서) 설명하다
"
imbue,(생각)주입시키다; 스며들게하다; (색깔)물들이다
immaterial,"중요하지 않은, 관련없는; 영적인"
immediate,"(시간, 장소, 관계) 가까운, 즉각적인"
immemorial,"옛날의, 태고적의
"
immerse ,"푹담그다; 열중, 몰두시키다"
imminent,임박한
immortalize,"불멸로 만들다, 불후의 명성을 주다
"
immune,면역의; 면제된
immure,"감금하다, 가두다, 제한하다"
immutable ,불변의
impair,"약화시키다, 손상시키다"
impartial,공정한
impassioned,열정적인
impassive,"무정한, 비정한, 무표정한"
impeachable    ,"탄핵/비난 받을 만한
"
impeccable,"결함없는, 완벽한"
impecunious,무일푼의
impede,"방해하다, 훼방놓다"
impediment,장애물 
impel,"강요하다, 강제하다"
impending,임박한  
impenetrable,"통과할 수 없는, 스며들 수 없는, 이해할 수 없는"
imperative,"꼭 해야 하는, 필수적인 "
imperceptible,"지각/감지할 수 없는, 미세한, 경미한"
imperious,"오만한, 고압적인"
impermeable,"불침투성의, 뚫을 수 없는"
imperturbable,"차분한, 동요하지 않는"
impervious,"통과시키지 않는; 영향을 받지 않는, 해를 입지 않"
impetuous ,"충동적인, 성급한
"
implant  ,"심다, 이식하다, 박다, 주입하다"
implement,이행하다
implicate,1. (범죄) 연루시키다; 2. 암시하다
implicit,"암시된, 암묵적인"
importune ,성가시게 졸라대다
impose,"부과하다, 지우다; 강제하다"
imposter,사기꾼
impregnable,"무적의, 확고한 "
impressionable,영향을 잘 받는; 감수성이 예민한
impromptu,즉흥적인; 즉흥연주
improvident,미래를 대비하지 않는; 낭비하는
improvise,즉흥적으로 하다
imprudent ,"신중하지 못한, 경솔한, 무분별한"
impudent,"무례한, 불손한, 건방진"
impugn,"의심하다, 이의를 제기하다, 비난하다, 공격하다"
inadequate,"부적절한, 불충분한   "
inadvertent,"우연적인, 의도하지 않은 "
inadvisable,현명하지 못한 
inalienable,양도할 수 없는
inane,"무의미한, 어리석은"
inanimate,살아 있지 않은; 생명이 없는
inattentive ,"무신경의, 집중하지 않는, 부주의한"
inaugurate,시작하다; 취임시키다
incantation,주술
incarcerate,"투옥시키다, 감금시키다"
incendiary,방화범; 선동가
incense,몹시 화나게 하다
incentive,"격려, 자극"
inception ,"시작, 설립"
incessant,"끊임없는, 계속적인"
inchoate ,"초기단계의, 발전하지 않은"
incidental,우연적인 
incinerate,소각하다  
incipient,"시작단계의, 초기의, 발단의"
incise,"자르다, 절개하다 "
incisive,"예리한, 날카로운, 통렬한 "
incite,"자극하다, 선동하다
"
inclement ,"(날씨) 혹독한, 궂은"
incoherent ,"(말, 글) 조리가 없는"
inconclusive  ,결정적이지 않은
incongruous,"조화롭지 않은, 일치하지 않는 "
inconsistent,일치하지 않는; 일관성없는; 모순적인
inconsonant,조화/일치되지 않는
incontrovertible,논박의 여지가 없는
incorporate,"구체화하다; 포함, 통합시키다"
incorrigible ,"고집불통의, 구제불능의"
increment ,"증가, 이득"
incriminate,"죄를 씌우다, 고소하다"
inculpate,"혐의를 씌우다, 죄를 씌우다"
incumbent ,현직의 
incursion,침입
indefatigable,지치지 않는
indefeasible  ,무효화할 수 없는
indelible,"지울 수 없는, 제거할 수 없는"
indenture,"고용을 계약서로써 정하다;기한부 도제로 받아들이다  
"
indicate,"나타내다, 암시하다  "
indict,기소하다
indigent,"궁핍한, (생필품) 결핍된"
indignation,"분노, 분개 "
indispensable,필수불가결의
indistinguishable,구별안되는
indolence ,게으름 
indomitable,"불굴의, 꿋꿋한, 굴복하지 않는"
indulge,탐닉하다; 관대히 대하다
ineffable,"말로 표현할 수 없는, 형언할 수 없는"
ineluctable,피할 수 없는
inept,"서투른
ineptitude[n]"
inequity,"불공정, 불공평"
ineradicable,제거되어질 수 없는
inert,"움직이지 않는, 활력없는"
inestimable,"측량할 수 없는, 무수한"
inevitable,"피할 수 없는, 불가피한"
inexhaustible,"소모, 고갈되지 않는   "
inexorable,"설득할 수 없는, 막을 수 없는, 무자비한, 가차없는, 냉혹한
"
inexplicable,"설명될 수 없는, 난해한 "
inexpungible,지울 수 없는
infection,감염 
infiltrate,잠입하다
infinitesimal,"극소의, 매우 작은
"
