word,definition 
infirm,허약한; (마음) 불확실한
inflame,"불타게 하다, 자극하다 "
inflate,"부풀게 하다, 확장시키다, 팽창시키다
"
infraction,"(법률, 약속) 위반"
infrangible,"부서지지 않는; 위반해서는 안되는, 불가침의"
infuriate  ,"몹시 화나게 하다, 분노케하다"
infuse,"가득채우다, 주입하다"
ingenious,독창적인
ingenuous   ,"순진한, 솔직한"
ingrained,"(기질, 습관) 뿌리깊은, 깊이박힌"
ingratiate,환심을 사기 위해서 비위를 맞추다
inherent,"본질적인, 타고난"
inimical,"해로운, 적대적인"
iniquity,"부도덕함, 사악함, 극악함 iniquitous [adj]"
inkling,"어렴풋이 알고 있음; 넌지시 비침, 암시"
innate ,"타고난, 자연스런 "
innocuous,무해한
inordinate ,과도한
inopportune,(시기) 부적절한 
inquisitive,"호기심 많은, 질문많은"
insatiable,"(식욕, 욕망) 만족시킬 수 없는"
inscrutable,"불가사의한, 난해한
"
insentient,"무감각한, 비정한, 생명없는"
insidious ,"배신하는, 속이는"
insinuate,넌지시말하다
insipid,"맛없는; 재미없는, 지루한"
insolent,"무례한, 불손한"
insouciant,"태평한, 근심이 없는"
instigate,"부추기다, 선동하다"
instill,(점차적으로) 주입하다
insubstantial,"허약한, 튼튼하지 않은, 실제적, 실질적이지 못한"
insular,"섬의, 고립된, 편협한"
insurgent,"반란을 일으킨, 폭도의"
intact,"손대지 않은, 손상되지 않은 "
intangible ,"만질 수 없는, 비물질적인"
integral,"불가결한, 필수의"
integrate,통합하다
integrity,"정직, 청렴; 흠없는 상태, 보전"
intemperate,"무절제한, 방탕한"
intensify,심화시키다; 강화시키다
inter,매장하다
interdisciplinary,학제간의 
interim,"중간의, 임시의"
interminable,끝없는
intermittent,"때때로, 가끔 발생하는"
interpose,삽입시키다; 양자 사이에 개입하다
intertwine,얽히게 하다 
intervene,"개입, 간섭하다"
intimate,"넌지시 알려주다, 암시하다"
intimidate,위협하다
intractable,"유순하지 않는, 다루기힘든, 고집센"
intransigent,"비타협적인, 완고한
intransigence [n]"
intrepid,"겁없는, 대담한"
intricate,"복잡한, 얽힌"
intriguing,"호기심을 자아내는, 재미를 자아내는; 매력적인"
intrinsic,"본질적인, 고유의"
introspection,"내성, 성찰  "
introverted,내성적인 
intrusive,"간섭, 참견하는 "
inundate ,"범람하다, 압도하다, 쇄도하다"
inured,(안좋은 것에) 익숙해진 
invalidate,무효로 하다
invective,"욕설, 모욕적인 말"
inventory,"재고목록, 품목 일람, 재고조사"
invert,거꾸로 하다 
inveterate,만성적인
invigorate,"기운나게하다, 격려하다"
invincible,"이길 수 없는, 무적의"
inviolate,"신성한, 더럽혀지지 않은"
invoke,"불러일으키다, 호소하다, (법등을)적용하다"
invulnerable,"무적의, 강한 "
irascible ,화 잘내는
irk ,짜증나게 하다; 화나게 하다
irreconcilable ,화해될 수 없는   
irrefutable ,논박할 수 없는
irregular,"불규칙한, 비정규의, 불안정한"
irrelevant,관련없는
irreproachable,"비난의 여지가 없는, 흠잡을 데 없는"
irresolution,"주저함, 마음의 불확실"
irreverent,"불손한, 불경스런"
irrevocable,"돌이킬 수 없는, 취소할 수 없는"
irritation,"화, 짜증 잘 내는; 다루기 힘든"
jaded,"지친, 지긋지긋한, 싫증난"
jargon,전문어  
jaundice,편파적으로 대하다
jaunty,"경쾌한, 활발한"
jejune,"무미건조한, 재미없는"
jest,"농담; 놀리다, 비웃다
"
jingoism ,국수주의
jittery,"신경질적인, 초조해하는"
jocose,"익살맞은, 웃기는"
jocular ,"익살맞은, 까부는"
jocund,쾌활한
jubilant,"환희에 가득찬, 매우 기뻐하는"
judicious,현명한
juxtaposition,"병렬, 병치"
keen,"열렬한, 예리한, 날카로운"
kindred,"1. [adj]유사한, 2. [n] 일가친척"
kinetic ,"움직임과 관련한, 활동적인  kinetic energy운동에너지"
knack,"요령, 비결"
knotty,매듭으로 가득한; 풀기 어려운
kudos,"영광, 명성; 찬양"
labyrinth,미로
lacerate ,"찢다; 깊은 상처를 주다, 괴롭히다"
lachrymose,눈물이 가득한; 눈물나게 하는
lackluster,빛(광택)이 없는; 활기없는
laconic ,"간결한, 과묵한, 무뚝뚝한"
lag,"꾸물거리다, 처지다"
laggard   ,"꾸물거리는, 처지는; 게으름뱅이"
lambaste,심하게 비난하다
lament,"한탄하다, 슬퍼하다, 애통해하다"
languid,"늘어진, 나른한, 기력없는"
languish,"기력을 잃다, 쇠약해지다"
languor ,"쇠약; 무기력, 권태; 무관심"
lapse,"1. (일시적인) 쇠퇴, 잘못, 과실 2. (시간의) 경과, 기간"
largesse,후함
lassitude,무기력
latent,잠재성의
latitude,"(행동, 사항, 견해) 자유, 허용 정도"
laud,"칭찬하다, 찬양하다
laudable [adj]"
lavish,"사치스런, 아낌없는; 낭비하다 "
lax,"축늘어진; 엄하지 않은, 관대한, 부주의한"
layperson ,문외한
leaden,"둔한, 느릿한; 활기없는"
leaning(s),"기호, 편애"
learned,유식한
leeway ,"자유로 할 수 있는, 일정수준의 여지"
legendary,"전설적인, 매우 유명한"
legible,읽을수/이해할수있는
lethargy,무기력
lettered,"박식한, 교육받은"
leviathan,거대한 바다동물; 거대한 것
levity,"경솔함, 변덕, 경박함"
libel,문서에 의한 명예훼손; (문서로) 명예를 훼손하다
liberality ,"후함, 관대함"
libertine,난봉꾼
license,"허락, 인가하다"
licentious,"음란한, 문란한"
lighthearted,"걱정이 없는, 쾌활한, 명랑한"
liken,"비유하다, 비견하다"
limp,절뚝거리다
limpid ,"(액체) 깨끗한, 맑은"
linger,"(아쉬운 듯이) 남아 있다, (떠나지 않고) 꾸물거리다;서성대다  "
lionize,"명사로 대접해주다, 치켜세우다"
lithe,"유연한, 우아한"
loaf,빈둥거리다 
loath,내켜하지 않는  loathe 협오하다  loathsome 혐오스런 
locus,"(특정) 위치, 장소  "
lofty,숭고한
longevity,"장수, 오래 지속됨"
lopsided,"한쪽으로 기울어진, 불균형의  "
loquacious,(매우) 수다스런
lubricate,"기름칠하다, 매끄럽게 하다, 원활하게 하다"
lucid,명백하여 이해하기 쉬운
ludicrous,"웃기는, 익살스런 "
lugubrious,"침울한, 슬픈"
lukewarm,"(물) 미지근한, 열의없는   "
lull ,"일시적 잠잠함, 소강상태; 달래다, 어르다, 재우다
"
luminary ,"선각자, 권위자, 유명인"
luminous,"빛나는, 반짝이는 "
lurch ,"[n], [v] 갑자기 휘청거리다  "
lurid,"무시무시한; (색깔) 매우 밝은, 선정적인 "
lurk ,"잠복하다, 숨어서 기다리다"
luster,광택
luxuriant  ,"무성한, 비옥한, 풍성한"
luxurious ,사치스런; 호사스런
macabre,"으스스한, 소름끼치는"
machination ,"음모, 계획"
maculate,"반점이 있는, 더러워진; 반점을 찍다, 더럽히다"
madcap ,"무모한, 황급한, 미친"
magnanimity,"도량, 관대함"
magniloquent,호언 장담하는
mainstay ,"기둥, 중심축 "
majestic,"위엄한, 당당한, 장엄한"
maladroit,"솜씨없는, 서투른"
malady,"질병, 병폐"
malaise,"초조, 불안, 불편, 불쾌"
malapropism,말의 익살스런 오용 [뜻이 다르지만 발음이 비슷해서 발생하는 실수 혹은 그런 의도적 사용]
malevolent,"악의적인, 사악한"
malicious,"악의[적의] 있는, 심술궂은"
malign,(악의적으로) 비난하다
malinger,"꾀병을 부리다, (의무) 회피하다"
malleable ,(금속) 변형이 잘되는
malodorous,악취가 나는
mandate,"권한, 지시하다 [n,v]"
maniac,광적으로 열중하는 사람
manifest,"뚜렷한, 명백한"
manipulate,"교묘하게 다루다, 조종하다  "
manumit,해방하다
mar,"망치다, 손상하다"
marbled,대리석 무늬의
marginal ,"사소한, 중요하지 않은"
martial ,"전쟁,전투와 관련된
"
martinet,"엄격한 규율가, 엄격한 교관"
mask,"가면; 숨기다, 가리다
"
masticate,씹다
matchless    ,"적수가 없는, 대단한"
matter-of-fact,"현실적인, 실질적인,사실 그대로만의"
maudlin,"지나치게 감상적인, 취하면 우는"
maven,전문가
maverick,독불장군
mawkish,매우 감상적인
meager,"부족한, 빈약한"
meander ,"정처없이 거닐다, (강) 굽이굽이 흐르다"
measly,(양) 아주조금인
measured,정확히 측정한; 신중한
meddle ,참견하다
mediate,"(평화, 협정) 성립시키다, (논쟁, 쟁의) 조정하다, 중재하다"
mediocre ,"평범한, 보통의  "
meek,"온순한, 유순한"
meet,적절한
meld,혼합하다 
mellifluous ,"(소리, 말) 감미로운"
menace,위협하는 것(사람); 위협하다
mend,"고치다, 수선하다"
mendacious,거짓말하는
mendicant,"거지, 구걸, 탁발승의"
menial  ,"하인의, 비천한"
mercurial,변덕스런
merge,"융합, 합병하다 "
merited,"(상, 벌, 주목) 받을 자격이 있는"
metamorphose ,변형하다
metaphoric[al],"은유의, 은유적인"
metaphysical,"형이상학적인, 극히 추상적인
metaphysics n. 형이상학"
meteoric,"유성같이 빠른, 밝은, 금방사라지는"
methodical,"질서정연한, 방법론적인"
meticulous ,"매우 꼼꼼한, 주의깊은, 정확한"
mettle,"용기, 원기, 기개
 mettlesome[adj]"
milestone,"이정표 기념비적인(획기적인) 사건, 일"
minatory,위협하는
mindful,"인식하는, 알고있는"
minute,"(요리) 즉석으로 만든; 미세한, 상세한"
minutia,작고 사소한 세부사항
mire,"습지, 늪; 곤경; (어려운 상황에) 얽히게 하다"
mirth,"환희, 유쾌함, 웃음"
misanthrope ,"인간을 싫어하는 사람, 염세가"
miscellaneous,갖가지 잡다한; 잡동사니의
miscreant,범법자
misdemeanor,나쁜 행동
miserly,구두쇠의
mishap ,불행한 일
mislead,"속이다, 오도하다"
misnomer,"오명, 잘못 붙여진 이름 "
mitigate,"완화시키다, 가볍게하다"
moderate,"적절하게 하다, 완화시키다"
modicum,소량
mold,모양을 바꾸다; 변형시키다
mollify,달래다
momentum,운동량
monolithic ,"거대한, 강한, 균일한, 획일적인 "
monopolize,독점하다
moratorium,"(지불, 집행) 유예"
morbid,"병의, 병적인"
mordant,신랄한
moribund,다죽어가는; 기력없는
morose,시무룩하고 언짢은
motley,"잡동사니의, 잡색의
"
mottle,"점, 얼룩 "
muddle,혼동시키다  
muffle,소음(消音)시키다
mulish,고집스런
multifaceted,다면적인  
mundane ,"평범한, 흔한; 세속적인"
munificent,돈을 후하게 쓰는
murky,"어둑어둑한, 안개가자욱한, 모호한, 애매한"
mutability ,변화성
mutate,"변화하다, 변화시키다"
mute,소리 없는
myopia,근시안
myriad,"수많은, 다수"
nadir,"천저, 밑바닥, 절망상태"
naive,"순진한, 순박한, 경험이 없는"
nascent  ,지금 막 생겨난
natty,말끔한
nebulous,"흐린, 구름같은, 뚜렷하지 않은"
nefarious,"사악한, 범법의"
negligent,"태만한; 적절한 주의를 기울이지 못하는
"
negligible,하찮은
nemesis   ,벌; 강적
neologism ,"신조어, 관용구 "
nepotism,"친족주의
"
nervy,"건방진, 뻔뻔스런"
nettle,"화나게 하다, 안절부절못하게 하다; 쐐기풀"
nibble   ,"조금씩 물어뜯다, 잠식하다"
nice,"철저한, 꼼꼼한, 정확한"
nimble,"민첩한, 영리한"
nitpick,트집잡다
nocturnal,"밤의, 야행성의"
noisome,"불쾌한, 해로운, 악취가 나는"
nonchalant,"태연한, 무관심한
"
noncommittal ,"분명한 의견을 표명하지 않은, 애매한, 확실하지 않은"
nonconformity,"(표준, 전통, 규칙, 법률등) 따르지 않음, 불순응, 불일치"
nondescript,뚜렷한 특징이 없는
nonentity,보잘것없는 대상
nonplus,"혼란스럽게 하다, 놀라게 하다"
nostrum ,엉터리처방
notch,"(V자형 모양) 새김눈; 급, 단계
"
notoriety,(악명으로) 유명함
novice,초보자
noxious,"해로운, 불쾌한"
nuance,"미묘한 차이, 음영
nuanced [adj]"
nugatory,"중요하지 않은, 하찮은"
nuisance ,"귀찮은 것, 성가신 것, 폐"
nullify,무효화하다
numb,마비된; 마비시키다
numberless,셀 수 없이 많은
nurture ,"양육하다, 돌보다"
oaf ,"바보, 멍청이
oafish [adj]"
obdurate,고집센
obeisant ,정중한
obfuscate,"애매하게 하게 하다, 어리둥절하게 하다"
oblique,"기울어진, 비스듬한; 완곡한, 모호한; 부정한, 잘못된"
obliterate,"완전제거하다, 지우다"
oblivious,"알아채지 못한, 염두에 없는, 망각한
oblivion [n]"
obscenity,"저속한 행동, 말"
obscure,불명료하게 하다; 불명료한; 유명하지 않은
obsequious,아부하는
observant,"지각력이 예민한, 기민한"
obsolete,"구식의, 못쓰게 된 obsolescence [n]"
obstinate,"완고한, 완강한
obstinacy [n]"
obstreperous,"통제가 안되는, 시끄러운, 떠들석한
"
obstructionist,(입법행위) 의사방해자
obtrusive,"돌출한, 눈에 거슬리는; 나서는, 주제넘은"
obtuse,"둔한, 이해가 매우 느린; 뭉퉁한, 둔한"
obviate,"미리 막다, 피하다; (필요성이나 어려움) 제거하다"
occlude,"닫다, 가두다, 막다"
occult,"숨겨진, 눈에 보이지 않는, 난해한"
odious,"몹시 불쾌한, 혐오스런"
offbeat,색다른
offend,불쾌하게 하다 
officious,참견이 심한
offset,상쇄하다
omnipotent,전능한
onerous,"힘든, 성가신, 귀찮은"
onset ,시작
opaque,불투명한
opportune,"(시기, 시간) 적절한
"
opportunistic,기회주의적인
opprobrium,"불명예, 비난  opporobrious [adj]"
opulent  ,"부유한, 풍성한"
orator,"웅변가, 대중연설가"
orthodox,"정설, 정교의"
oscillate ,"진동하다, 주저하다, 흔들리다"
ossify,골화(骨化)되다; 보수화되다
ostensible,"표면상의, 겉보기만의; 명백한, 명료한"
ostentatious ,"자랑/과시하는, 허세부리는"
ostracize,추방하다
oust,"(지위, 장소에서) 내쫓다, 축출하다"
outdated,구식의
outlandish,"별난, 기이한, 희한한; 이국적인"
outlaw,"범법자, 무법자; 금하다 "
outmoded ,구식의
outspoken,솔직한
outstrip,"능가하다, 뛰어나다 "
overbearing,"횡포한, 고압적인, 거만한; 압도적인"
overhaul,정밀점검하다; 전면 개보수하다
overriding ,"가장 중요한, 최우선의"
overrule,"(결정 등) 뒤엎다, 파기하다;  거부하다 
"
overshadow,"그늘지게 하다, 다른 것보다 중요하게 되다"
overt,"공공연한, 명백한, 숨김없는"
overwhelming,압도적인
pacify,"달래다, 진정시키다
"
paean,찬가
painstaking,"애쓰는, 수고를 아끼지 않는, 면밀한, 철저한"
palatable,맛있는
palatial,궁전같이 웅장하고 멋진
palliate ,(증상) 완화시키다
pallid,(얼굴) 창백한
pallor,창백함
palpable,"만져서 알 수 있는; 명백한, 뚜렷한"
palpitate,"(심장) 빠르게 뛰다
"
palter,"둘러대다, 얼버무리다, 속이다"
paltry,"시시한, 하찮은"
pan ,심하게 비난하다
panacea ,"만병통치약, 이상적인 해결책이지만 사실 없는"
panache,"당당한 태도, 품격, 기백, 과"
pandemic,(병이) 전국이나 전세계적으로 퍼지는; 그런 전염병
panegyric  ,"칭송, 찬양"
paradigm,"전형, 모범"
paragon,"완벽한 예가 되는 사람이나 사물, 모범, 전형"
parallel,평행; 유사
paralyze,마비시키다
paramount,가장 중요한; 최고의
paranoid,"편집증의, 지나치게 의심하는"
pariah,"사회적으로 경멸받고 따돌림 당하는 사람, 추방자"
parity,"동등, 동격, 동량"
parochial ,"제한된, 편협한, 지방의"
paroxysm,"갑작스런 발작, 감정의 폭발"
parry,(대답 등) 회피하다
parsimony,인색함
partisan,열렬한 지지자(당원)
pastoral ,전원적인
patent,"명백한, 눈에 띄는"
paternalism ,"온정주의, 가부장주의"
patronage,후원
patronize,"후원하다; 우월하게 행동하다, 생색내다"
paucity,"소량, 결핍, 부족"
peccadillo,"가벼운 죄, 사소한 실수"
pedagogue,"선생님; 교육자
"
pedantic,"현학적인; 아는척하는, 규칙에 목메는
pedantry [n]"
pedestrian,"평범한, 진부한"
peerless,"적수가 없는, 최고의
"
peeve,"화나게 하다

peevish [adj]"
pejorative,"경멸적인, 비난적인"
pell-mell,"뒤죽박죽, 황급한"
penchant,"강한 기호, 경향, 좋아함"
penetrate,"1. 관통하다, 꿰뚫다; 2. (사실, 진리) 간파하다, 통찰하다, 이해하다"
penitent,"참회하는, 뉘우치는"
penurious,"몹시 가난한; 인색한
"
pep,"활기, 원기, 활력
"
perceptual,"지각의  
"
percipient,"지각하는, 감지하는, 통찰력 있는
"
peregrination ,"여정, 여행"
peremptory,"단호한, 지엄한; 위압적인, 독단적인
"
perennial,"지속적인, 영구적인"
perfidy,"배신, 속임"
perforate,구멍뚫다
perfunctory,"형식적인, 기계적인"
perimeter,"주변, 주위; 한계, 한도"
peripatetic,"순회하는, 돌아다니는"
peripheral,"주변부의, 중요하지 않은"
permissive,허용하는
permute   ,"변경하다, 순서를 바꾸다"
pernicious ,해로운
perpetrate,"(범죄, 과실, 실책) 범하다, 저지르다"
perpetual,영원한
perpetuate,"영속하게 하다, 불멸하게하다"
perquisite,(직위로 인해 얻는) 특권
persevere,"인내하다, 견디다"
persistent,"집요한, 고집부리는; 지속하는"
personable,"잘생긴, 매력적인
"
personify,의인화하다; 구체화하다 
perspective,관점
perspicacious,"통찰력있는, 명민한

perspicacity [n]"
perspicuous ,"명확한, 명료한
* perspicuity [n]"
persuasive,"설득력있는
"
pertain,포함하다; 관계있다 
pertinacious,완고한
pertinent,"관련된, 적절한"
perturb,마음을 동요시키다
peruse ,"꼼꼼히 살피다, 정독하다"
pervade,"퍼지다, 온통가득하다"
pervasive,널리 퍼져있는
pester,"괴롭히다, 조르다"
petty,"사소한, 하찮은"
petulant,성마른
phantom           ,유령(같은)
phenomenal,"경이로운, 대단한
"
philanthropy,박애주의
phlegmatic,"점액질의; 무감한, 무기력한"
piety,경건함
pilfer,훔치다
pinion ,"손발을 묶다, 구속/속박하다"
pinnacle,"절정, 전성기, 정상"
pinpoint ,"정확히 짚다, 정밀조준"
piquant,"자극적이고 맛있는; (분위기, 태도) 자극적이고 적극적인"
pique,"화나게하다, 자극하다 cf] piquant "
pitfall,"함정, 숨겨진 위험"
pithy,간결한
pittance,"아주 적은 용돈, 수당, 보상"
placate,달래다
placid,평온한
plagiarism,표절
plague,괴롭히다
plaintive,"슬픈, 불쌍한, 애처로운"
platitude ,"진부한 말; 진부함
"
platitudinous,진부한
plaudit,"박수, 찬양, 갈채"
plead,"간청, 탄원하다"
plebeian ,"중산층의, 보통의, 저속한"
plenitude,풍성함
plethora,"초과, 과다"
pliable ,모양이 잘 휘는; 고분고분한
pliant,"유연한, 고분고분한"
pluck,용기
plumb,면밀히 조사하다
plummet,"수직으로 떨어지다, 급락, 폭락하다 "
plunder,"약탈하다, 훔치다"
poignant,"통렬한, 마음에 사무치는, 날카로운"
poised,"차분한, 침착한"
polarity,"양극성, 극단 polarize [v] "
polemical,"논쟁적인
polemicize[v]"
politic,"현명한, 분별력 있는"
pompous,"(태도, 말) 오만한, 거만한, 과장된"
ponder,심사숙고하다
ponderous  ,"무거운, 육중한; 지루한"
pontificate,오만하고 독단적으로 말하다
porous,"다공성의, (기체, 액체) 쉽게 통과하는; 침투하기 쉬운"
portentous,"심각한, 중요한"
poseur ,젠체하는 사람
posit,"가정하다, 상정하다"
postulate,가정하다; 당연한 것으로 여기다
potable,"마시기에 적당한
"
potentate,"권세가, 강대한 힘의 소유자"
pragmatic,실용적인
prate,재잘재잘 지껄이다
precarious,"위태로운, 불확실한"
precedent,"선례
precede [v]"
precipitate,"재촉하다, 촉발하다  성급한 [adj]"
precipitous,급경사의; 성급한
preclude   ,"배제하다, 막다"
preconception,편견
precursor ,"선구자, 선행하는 것"
predecessor,전임자 
predetermined ,미리 결정된
predominant,"우세한, 탁월한
 "
preeminence,"가장 뛰어남, 탁월함"
preempt,"선제적으로 막다; 선취하다, 선점하다  preemptive [adj]"
preen   ,"치장하다, 자기만족을 드러내다"
premeditate,"미리 계획, 생각하다
"
preoccupation,"몰두, 열중"
preponderant,"우세한, 압도적인, 능가하는"
prepossessed ,"매료된, 선입견에 사로잡힌"
preposterous ,"비상식적인, 터무니없는"
prerequisite,필요조건
prerogative,특권
prescience,예지력; 통찰력
prescribe,"규정, 명령, 처방하다
"
preservative,방부제
prestigious,"훌륭한, 일류의
"
presume,추정하다
presumptuous,건방진
pretentious ,"허세부리는, 과시하는"
prevailing,"널리 퍼져있는, 유행하는"
prevalent,널리 퍼져있는
prevaricate,"얼버무리다, 둘러대다, 속이다"
prime,"주요한; 탁월한, 최고의; 최초의"
primeval,원시시대의
primordial,"원시의, 태고의, 옛날의"
principled,"윤리적인, 규율이 있는"
pristine,"원래 그대로의, 오염되지 않은, 깨끗한"
privilege,특권
prize,소중히 여기다 
probity,"정직, 청렴"
proclivity,"성향, 경향"
procrastinate ,"미루다, 지연하다, 늑장부리다"
procurement,획득 procure[v]
prodigal,"낭비하는
prodigality[n]"
prodigious,거대한 
prodigy,"신동, 천재; 불가사의한 것, 경이로움"
profane,"불경스러운, 세속적인; 거룩하지 않은 더러운"
proficient,"능숙한, 유능한"
profligate,"탕진하는, 낭비하는"
profound,"심오한; (사람) 큰 지식과 통찰력이 있는
profundity [n]"
profuse,"많은, 풍부한; 낭비하는"
prognostication,"예언,  진단"
prohibitive,"(가격) 지나치게 비싼; 금지하는, 제한하는"
prolific ,다산의; 비옥한; 다작의
prolix,"장황한, 지루하게 긴"
prominence,"명성, 중요함"
promulgate,"공표하다, 알리다 , 선포하다 "
proofread,교정하다
propagate,"번식/증식 시키다, 보급하다, 전파하다"
propensity,"강한 기호, 경향"
propitiatory,달래는
propitious,유리한
proponent,"지지자, 제안자"
proportionate ,"비례하는, 균형에 맞는"
propound,제안하다 
propriety,"행동의 적절함, 예의바름     "
prosaic,진부한; 산문형식의
proscribe,법으로 금지하다
prosecution,기소
proselytize,개종시키다; 개종하다
prostrate    ,"1. 엎드린, 굴복한, 기진맥진한 2. 굴복시키다, 쇠약하게 하다; "
protagonist ,"주연, 주인공"
protract           ,(기간) 연장하다; (몸) (앞으로) 쭉 뻗다
protuberance,"돌출, 돌기, 융기
"
provident,"(미래를 대비하여) 검소한, 절약하는 "
providential,"시기적절한, 운이좋은; 섭리의, 신의 뜻에 의한"
provincial,"지방의, 촌스러운, 세련되지 못한; 시야가 좁은, 편협한"
provision,(법) 조항; (장래) 준비
provoke,자극하다; 화나게 하다
prowess,"용기, 기술 "
proximate,"(관계, 원인, 장소, 시간) 가장 가까운; 근사값의"
prudent,"현명한, 신중한"
prude,"내숭떠는 사람 prudish [adj] 얌전한, 지나치게 고상한척 하는"
pry,사적인 문제를 지나치게 캐묻다
pseudonym,(작가) 필명
puckish,"짓궂은, 장난기 있는"
puerile,유치한
pugnacious,호전적인
pulchritude,아름다움
pulverize     ,분쇄하다
punctilious,"세심한, 꼼꼼한"
pundit,"권위자, (미디어에 출연해서 의견을 말하는) 전문가"
punitive,벌을 가하는 
puny,작고 약한
purported ,"~라고 알려진, 주장되는"
pusillanimous ,"소심한, 심약한"
quack,"돌팔이 의사, 사기꾼"
quagmire,"진흙탕; 어렵고 복잡한 상황, 궁지"
quaint,(특이하거나 옛스런 정취로 인해) 흥미로운; 이상한 특이한 
qualified,"자격있는; 제한적인, 조건부의 "
qualify,"(예외를 두어서) 제한하다, 한정하다"
qualm,"불안, 걱정; 양심의 가책"
quandary,"난처함, 궁지"
quash,"억제하다, 억누르다"
queasy,"멀미하는; 멀미나게 하는; 걱정, 염려하는, 긴장한 "
quell,진압하다
quench,"불을 끄다; 억제하다; 갈증을 해소하다, 만족시키다"
querulous,"불평이 많은, 징징거리는 "
query,질문하다
quibble,"사소한 반대, 트집잡기; 사소한 문제에 트집잡다, 논의의 주제를 회피하다"
quiescence,"무활동, 정지, 고요
quiescent [adj]"
quintessential ,"필수적인, 전형의 "
quirky,"별난, 특이한"
quixotic,지나치게 이상적인; 비현실적인
quotidian,"일상적인, 매일매일의, 평범한"
rabid,"과격한, 광신적인, 맹렬한"
radical,1. 근본적인 2. 급진적인
ragged,(옷이) 낡고 헤진; (표면이) 울퉁불퉁한
rail  ,몹시 비난하다
rally,1. 세를 규합하다; 집회로 모이다 2 (사기) 진작시키다
rambunctious,떠들석한
ramification,(사건의) 결과
rampant,"(나쁜 것) 만연하는, 횡행하는; (사람, 행동) 사나운, 미쳐날뛰는"
ramshackle,"(집 등) 쓰러져가는, 상태가 매우 안좋은"
rancid,"(부패로) 악취나는
"
rancor,"원한, 악의
rancorous [adj]"
rankle,화나게 하다
ransack,"철저히 수색하다, 조사하다"
rant,"호언장담, 과장된 말; 고함치다, 고래고래 소리치다
"
rapport,"(관계) 조화로움, 친근함"
rash,"무모한, 서두르는, 성급한"
rationale,"이론적 근거, 이성적 계산, 이유 rationalize [v]"
rapacious,"탐욕스런, 약탈하는"
raucous,"(소리) 거슬리는, 불쾌한"
ravage,"휩쓸어 파괴하다; 파괴행위, 파괴적 영향
"
